"","lipid","R2","pval_time","pval_BMI","BMI_normal","BMI_obese","BMI_Overweight","BMI_Underweight","time1","time2","time3"
"1","Lyso PA","0",0.12,0.486,3.872,1.401,0.624,0.14,2.248,1.619,1.749
"2","PA","0.12",0.315,0.191,19.767,16.768,16.557,7.637,15.122,18.127,18.732
"3","VLC PA","NaN",NA,NA,0,0,0,0,0,0,0
"4","Lyso PC","0.5",15.201,0.577,84.561,72.933,71.638,77.738,90.582,74.632,62.616
"5","PC","0.76",9.807,0.055,4989.517,4422.12,4383.823,4036.867,3920.595,4722.304,4972.762
"6","VLC PC","0.58",0.017,0.138,2.072,1.601,1.723,1.717,1.73,1.783,1.703
"7","Lyso PE","0.53",1.33,0.323,28.411,24.716,24.525,25.302,26.487,26.437,23.642
"8","PE","0.6",32.796,0.15,423.452,385.673,405.379,358.071,278.014,426.824,486.004
"9","VLC PE","0.52",6.169,0.364,3.124,3.073,3.002,2.819,2.8,3.113,3.281
"10","Lyso PG","0.27",0.245,0.498,0.005,0.003,0.003,0.01,0.003,0.004,0.004
"11","PG","0.35",5.779,0.078,0.67,0.6,0.573,0.684,0.467,0.671,0.681
"12","VLC PG","NaN",NA,NA,0,0,0,0,0,0,0
"13","Lyso PI","0.25",1.182,0.694,0.057,0.069,0.071,0.122,0.058,0.062,0.082
"14","PI","0.3",2.189,0.212,51.476,43.907,52.35,78.729,36.894,48.58,57.636
"15","VLC PI","0.2",3.686,2.147,0.334,0.249,0.301,0.296,0.337,0.251,0.268
"16","Lyso PS","0",0.341,0.429,0.584,0.385,0.407,0.3,0.53,0.43,0.364
"17","PS","0.27",0.554,0.294,94.073,84.464,95.125,43.397,79.738,93.181,92.183
"18","VLC PS","NaN",NA,NA,0,0,0,0,0,0,0
"19","Lyso CL","0.96",0.147,0.13,217.713,226.503,214.303,141.219,219.593,222.031,220.923
"20","CL","0.52",10.401,0.2,1.147,0.957,1.029,1.133,0.746,1.075,1.225
"21","VLC CL","0.19",0.342,0.096,1.154,1.019,1.166,0.842,0.971,1.088,1.182
"22","Cer","0.67",4.612,0.35,15.199,15.123,13.288,12.476,13.292,14.738,16.211
"23","Dihydro Cer","0.43",3.202,0.994,0.68,0.746,0.72,0.707,0.632,0.717,0.824
"24","VLC Cer","0.75",0.387,0.229,0.739,0.74,0.578,0.443,0.748,0.685,0.68
"25","CerPO4","0.7",0.4,0.149,0.293,0.256,0.241,0.312,0.247,0.265,0.274
"26","Dihydro CerPO4","0.96",0.147,0.13,217.713,226.503,214.303,141.219,219.593,222.031,220.923
"27","VLC CerPO4","NaN",NA,NA,0,0,0,0,0,0,0
"28","HexCer","0.71",16.856,0.801,2.953,2.392,2.293,3.331,1.881,2.673,2.971
"29","Dihydro HexCer","NaN",NA,NA,0,0,0,0,0,0,0
"30","VLC HexCer","NaN",NA,NA,0,0,0,0,0,0,0
"31","LacCer","0.39",0.908,0.444,3.672,3.129,3.12,3.014,2.979,3.322,3.457
"32","Dihydro LacCer","0",0.378,0.23,0.433,0.368,0.374,0.299,0.343,0.368,0.446
"33","VLC LacCer","NaN",NA,NA,0,0,0,0,0,0,0
"34","SM","0.74",3.591,0.178,1022.422,925.763,863.365,787.429,831.597,937.981,1036.58
"35","Dihydro SM","0.72",2.039,0.776,4.249,4.461,3.972,1.285,4.554,4.377,3.866
"36","VLC SM","0.71",2.128,0.529,5.434,5.546,5.041,2.572,5.772,5.487,4.859
"37","ST","0.12",3.443,2.57,1.042,0.741,0.888,1.356,0.684,0.86,1
"38","Dihydro ST","0.96",0.147,0.13,217.713,226.503,214.303,141.219,219.593,222.031,220.923
"39","VLC ST","NaN",NA,NA,0,0,0,0,0,0,0
"40","Free d16:0","0.04",2.581,0.054,1.672,1.47,1.407,1.317,2.386,1.177,1.07
"41","Free d16:1","0.35",10.741,0.186,0.393,0.329,0.335,0.3,0.584,0.233,0.254
"42","Free d16:2","NaN",NA,NA,0,0,0,0,0,0,0
"43","Free d18:0","0.25",4.311,0.072,0.532,0.475,0.483,0.614,0.748,0.397,0.365
"44","Free d18:1","0.24",3.789,0.05,19.864,18.628,17.11,30.314,32.038,13.863,11.996
"45","Free d18:2","0.22",11.56,0.042,2.655,2.433,2.361,1.322,4.169,1.617,1.867
"46","Free d20:0","0.35",5.088,0.056,0.131,0.119,0.131,0.11,0.191,0.095,0.095
"47","Free d20:1","0.33",5.463,0.352,1.313,1.106,1.36,1.012,1.866,0.879,0.979
"48","Free d20:2","NaN",NA,NA,0,0,0,0,0,0,0
"49","Other free sphingosyl bases","NaN",NA,NA,0,0,0,0,0,0,0
"50","d16:0-1-PO4","0.11",4.883,0.105,0.023,0.024,0.021,0.007,0.041,0.015,0.014
"51","d16:1-1-PO4","NaN",NA,NA,0,0,0,0,0,0,0
"52","d16:2-1-PO4","NaN",NA,NA,0,0,0,0,0,0,0
"53","d18:0-1-PO4","0",1.625,0.006,0.006,0.006,0.006,0,0.01,0.004,0.004
"54","d18:1-1-PO4","NaN",NA,NA,0,0,0,0,0,0,0
"55","d18:2-1-PO4","NaN",NA,NA,0,0,0,0,0,0,0
"56","d20:0-1-PO4","NaN",NA,NA,0,0,0,0,0,0,0
"57","d20:1-1-PO4","NaN",NA,NA,0,0,0,0,0,0,0
"58","d20:2-1-PO4","NaN",NA,NA,0,0,0,0,0,0,0
"59","Other sphingosyl base-1-phosphates","NaN",NA,NA,0,0,0,0,0,0,0
"60","MG","0.07",14.26,0.157,0.091,0.082,0.092,0.03,0.17,0.052,0.047
"61","VLC MG","0.96",0.147,0.13,217.713,226.503,214.303,141.219,219.593,222.031,220.923
"62","DG","0.57",12.176,0.068,4.904,5.406,4.81,4.565,4.106,5.122,6.239
"63","VLC DG","0.96",0.147,0.13,217.713,226.503,214.303,141.219,219.593,222.031,220.923
"64","TG","0.68",15.915,0.068,1622.262,1722.305,1590.955,1734.068,1274.174,1713.986,2021.39
"65","VLC TG","0.21",1.703,0.062,0.392,0.453,0.384,0.099,0.547,0.363,0.368
"66","Cholesteryl Esters","0.76",1.519,0.148,565.883,511.499,499.543,501.431,499.206,516.216,553.195
"67","VLC Cholesteryl Esters","0.52",17.245,0.034,0.099,0.108,0.109,0.084,0.181,0.077,0.069
"68","Free Cholesterol","0.74",3.249,0.092,451.321,413.554,399.111,409.601,386.556,421.422,451.337
"69","Saturated NEFA","0.05",0.769,0.157,124.812,117.446,113.657,90.175,103.182,115.906,135.431
"70","Monounsaturated NEFA","0.1",0.225,0.042,109.916,115.012,105.762,95.206,120.284,100.936,116.251
"71","Polyunsaturated NEFA","0.15",0.349,0.021,94.23,92.457,88.706,73.271,101.177,82.664,94.431
"72","VLC NEFA","0.3",0.154,0.079,0.562,0.508,0.499,0.427,0.522,0.494,0.545
